shift_id,employee_id,client_id,shift_date,scheduled_start,scheduled_end,scheduled_hours,clock_in,clock_out,actual_hours,status,created_at
1,448,7,2026-07-01,2026-07-01 09:00:00,2026-07-01 17:00:00,8,2026-07-01 09:00:00,2026-07-01 17:00:00,8.0,Completed,2026-06-30
2,446,14,2026-07-01,2026-07-01 15:00:00,2026-07-01 21:00:00,6,2026-07-01 15:00:00,2026-07-01 21:00:00,6.0,Completed,2026-06-30
3,5,3,2026-07-01,2026-07-01 14:00:00,2026-07-02 02:00:00,12,2026-07-01 14:00:00,2026-07-02 02:00:00,12.0,Completed,2026-06-30
4,479,17,2026-07-01,2026-07-01 08:00:00,2026-07-01 12:00:00,4,2026-07-01 08:00:00,2026-07-01 12:00:00,4.0,Completed,2026-06-30
5,530,1,2026-07-01,2026-07-01 06:00:00,2026-07-01 12:00:00,6,2026-07-01 06:00:00,2026-07-01 12:00:00,6.0,Completed,2026-06-30
6,513,5,2026-07-01,2026-07-01 07:00:00,2026-07-01 19:00:00,12,,,0.0,Cancelled - Employee,2026-06-30
7,528,19,2026-07-01,2026-07-01 07:00:00,2026-07-01 19:00:00,12,,,0.0,Cancelled - Client,2026-06-30
8,525,15,2026-07-01,2026-07-01 08:00:00,2026-07-01 14:00:00,6,2026-07-01 08:00:00,2026-07-01 14:00:00,6.0,Completed,2026-06-30
9,22,23,2026-07-01,2026-07-01 08:00:00,2026-07-01 12:00:00,4,2026-07-01 08:00:00,2026-07-01 12:00:00,4.0,Completed,2026-06-30
10,457,25,2026-07-01,2026-07-01 07:00:00,2026-07-01 15:00:00,8,2026-07-01 07:00:00,2026-07-01 15:00:00,8.0,Completed,2026-06-30
11,522,4,2026-07-01,2026-07-01 14:00:00,2026-07-01 20:00:00,6,2026-07-01 14:00:00,2026-07-01 20:00:00,6.0,Completed,2026-06-30
12,25,16,2026-07-01,2026-07-01 14:00:00,2026-07-01 22:00:00,8,2026-07-01 14:00:00,2026-07-01 22:00:00,8.0,Completed,2026-06-30
13,402,17,2026-07-02,2026-07-02 15:00:00,2026-07-02 21:00:00,6,2026-07-02 15:00:00,2026-07-02 21:00:00,6.0,Completed,2026-06-30
14,530,22,2026-07-02,2026-07-02 14:00:00,2026-07-03 02:00:00,12,2026-07-02 14:00:00,2026-07-03 02:00:00,12.0,Completed,2026-06-30
15,5,1,2026-07-02,2026-07-02 06:00:00,2026-07-02 12:00:00,6,2026-07-02 06:00:00,2026-07-02 12:00:00,6.0,Completed,2026-06-30
16,25,15,2026-07-02,2026-07-02 07:00:00,2026-07-02 15:00:00,8,2026-07-02 07:00:00,2026-07-02 15:00:00,8.0,Completed,2026-06-30
17,395,12,2026-07-02,2026-07-02 09:00:00,2026-07-02 17:00:00,8,2026-07-02 09:00:00,2026-07-02 17:00:00,8.0,Completed,2026-06-30
18,13,23,2026-07-02,2026-07-02 08:00:00,2026-07-02 20:00:00,12,2026-07-02 08:00:00,2026-07-02 20:00:00,12.0,Completed,2026-06-30
19,18,26,2026-07-02,2026-07-02 08:00:00,2026-07-02 20:00:00,12,2026-07-02 08:00:00,2026-07-02 20:00:00,12.0,Completed,2026-06-30
20,26,28,2026-07-02,2026-07-02 15:00:00,2026-07-02 23:00:00,8,2026-07-02 15:00:00,2026-07-02 23:00:00,8.0,Completed,2026-06-30
21,381,5,2026-07-02,2026-07-02 22:00:00,2026-07-03 06:00:00,8,2026-07-02 22:00:00,2026-07-03 06:00:00,8.0,Completed,2026-06-30
22,464,16,2026-07-02,2026-07-02 07:00:00,2026-07-02 15:00:00,8,2026-07-02 07:00:00,2026-07-02 15:00:00,8.0,Completed,2026-06-30
23,428,19,2026-07-02,2026-07-02 09:00:00,2026-07-02 15:00:00,6,,,0.0,No-Show,2026-06-30
24,11,3,2026-07-02,2026-07-02 09:00:00,2026-07-02 13:00:00,4,,,0.0,Cancelled - Employee,2026-06-30
25,394,27,2026-07-02,2026-07-02 22:00:00,2026-07-03 10:00:00,12,,,0.0,No-Show,2026-06-30
26,20,3,2026-07-03,2026-07-03 07:00:00,2026-07-03 19:00:00,12,2026-07-03 07:00:00,2026-07-03 19:00:00,12.0,Completed,2026-06-30
27,428,19,2026-07-03,2026-07-03 07:00:00,2026-07-03 11:00:00,4,2026-07-03 07:00:00,2026-07-03 11:00:00,4.0,Completed,2026-06-30
28,517,17,2026-07-03,2026-07-03 14:00:00,2026-07-04 02:00:00,12,,,0.0,No-Show,2026-06-30
29,464,15,2026-07-03,2026-07-03 07:00:00,2026-07-03 13:00:00,6,2026-07-03 07:00:00,2026-07-03 13:00:00,6.0,Completed,2026-06-30
30,509,25,2026-07-03,2026-07-03 06:00:00,2026-07-03 10:00:00,4,2026-07-03 06:00:00,2026-07-03 10:00:00,4.0,Completed,2026-06-30
31,308,9,2026-07-03,2026-07-03 14:00:00,2026-07-04 02:00:00,12,2026-07-03 14:00:00,2026-07-04 02:00:00,12.0,Completed,2026-06-30
32,493,26,2026-07-03,2026-07-03 09:00:00,2026-07-03 21:00:00,12,2026-07-03 09:00:00,2026-07-03 21:00:00,12.0,Completed,2026-06-30
33,522,1,2026-07-03,2026-07-03 09:00:00,2026-07-03 13:00:00,4,,,0.0,Cancelled - Client,2026-06-30
34,13,24,2026-07-03,2026-07-03 22:00:00,2026-07-04 02:00:00,4,2026-07-03 22:00:00,2026-07-04 02:00:00,4.0,Completed,2026-06-30
35,5,5,2026-07-03,2026-07-03 09:00:00,2026-07-03 17:00:00,8,,,0.0,Cancelled - Employee,2026-06-30
36,381,16,2026-07-03,2026-07-03 09:00:00,2026-07-03 17:00:00,8,2026-07-03 09:00:00,2026-07-03 17:00:00,8.0,Completed,2026-06-30
37,13,26,2026-07-04,2026-07-04 09:00:00,2026-07-04 21:00:00,12,2026-07-04 09:00:00,2026-07-04 21:00:00,12.0,Completed,2026-06-30
38,522,5,2026-07-04,2026-07-04 06:00:00,2026-07-04 10:00:00,4,2026-07-04 06:00:00,2026-07-04 10:00:00,4.0,Completed,2026-06-30
39,523,10,2026-07-04,2026-07-04 14:00:00,2026-07-04 20:00:00,6,,,,Scheduled,2026-06-30
40,513,22,2026-07-04,2026-07-04 09:00:00,2026-07-04 13:00:00,4,2026-07-04 09:00:00,2026-07-04 13:00:00,4.0,Completed,2026-06-30
41,466,19,2026-07-04,2026-07-04 14:00:00,2026-07-04 22:00:00,8,2026-07-04 14:00:00,2026-07-04 22:00:00,8.0,Completed,2026-06-30
42,349,28,2026-07-04,2026-07-04 07:00:00,2026-07-04 19:00:00,12,2026-07-04 07:00:00,2026-07-04 19:00:00,12.0,Completed,2026-06-30
43,358,2,2026-07-04,2026-07-04 06:00:00,2026-07-04 12:00:00,6,2026-07-04 06:00:00,2026-07-04 12:00:00,6.0,Completed,2026-06-30
44,25,15,2026-07-04,2026-07-04 08:00:00,2026-07-04 20:00:00,12,2026-07-04 08:00:00,2026-07-04 20:00:00,12.0,Completed,2026-06-30
45,5,29,2026-07-04,2026-07-04 14:00:00,2026-07-04 22:00:00,8,2026-07-04 14:00:00,2026-07-04 22:00:00,8.0,Completed,2026-06-30
46,440,25,2026-07-04,2026-07-04 06:00:00,2026-07-04 18:00:00,12,2026-07-04 06:00:00,2026-07-04 18:00:00,12.0,Completed,2026-06-30
47,525,1,2026-07-04,2026-07-04 22:00:00,2026-07-05 04:00:00,6,2026-07-04 22:00:00,2026-07-05 04:00:00,6.0,Completed,2026-06-30
48,26,17,2026-07-04,2026-07-04 22:00:00,2026-07-05 10:00:00,12,2026-07-04 22:00:00,2026-07-05 10:00:00,12.0,Completed,2026-06-30
49,517,7,2026-07-04,2026-07-04 15:00:00,2026-07-04 21:00:00,6,2026-07-04 15:00:00,2026-07-04 21:00:00,6.0,Completed,2026-06-30
50,11,16,2026-07-04,2026-07-04 22:00:00,2026-07-05 06:00:00,8,2026-07-04 22:00:00,2026-07-05 06:00:00,8.0,Completed,2026-06-30
51,534,6,2026-07-04,2026-07-04 07:00:00,2026-07-04 19:00:00,12,2026-07-04 07:00:00,2026-07-04 19:00:00,12.0,Completed,2026-06-30
52,477,24,2026-07-05,2026-07-05 22:00:00,2026-07-06 04:00:00,6,2026-07-05 22:00:00,2026-07-06 04:00:00,6.0,Completed,2026-06-30
53,20,15,2026-07-05,2026-07-05 06:00:00,2026-07-05 18:00:00,12,2026-07-05 06:00:00,2026-07-05 18:00:00,12.0,Completed,2026-06-30
54,527,17,2026-07-05,2026-07-05 15:00:00,2026-07-05 21:00:00,6,,,0.0,No-Show,2026-06-30
55,308,21,2026-07-05,2026-07-05 08:00:00,2026-07-05 14:00:00,6,2026-07-05 08:00:00,2026-07-05 14:00:00,6.0,Completed,2026-06-30
56,442,4,2026-07-05,2026-07-05 14:00:00,2026-07-06 02:00:00,12,2026-07-05 14:00:00,2026-07-06 02:00:00,12.0,Completed,2026-06-30
57,522,3,2026-07-05,2026-07-05 14:00:00,2026-07-05 20:00:00,6,2026-07-05 14:00:00,2026-07-05 20:00:00,6.0,Completed,2026-06-30
58,517,9,2026-07-05,2026-07-05 07:00:00,2026-07-05 11:00:00,4,,,0.0,Cancelled - Employee,2026-06-30
59,528,10,2026-07-05,2026-07-05 06:00:00,2026-07-05 18:00:00,12,,,0.0,Cancelled - Client,2026-06-30
60,428,19,2026-07-05,2026-07-05 15:00:00,2026-07-05 19:00:00,4,2026-07-05 15:00:00,2026-07-05 19:00:00,4.0,Completed,2026-06-30
61,478,26,2026-07-05,2026-07-05 15:00:00,2026-07-05 23:00:00,8,2026-07-05 15:00:00,2026-07-05 23:00:00,8.0,Completed,2026-06-30
62,381,5,2026-07-05,2026-07-05 08:00:00,2026-07-05 16:00:00,8,2026-07-05 08:00:00,2026-07-05 16:00:00,8.0,Completed,2026-06-30
63,25,16,2026-07-05,2026-07-05 08:00:00,2026-07-05 20:00:00,12,2026-07-05 08:00:00,2026-07-05 20:00:00,12.0,Completed,2026-06-30
64,457,28,2026-07-06,2026-07-06 15:00:00,2026-07-07 03:00:00,12,2026-07-06 15:00:00,2026-07-07 03:00:00,12.0,Completed,2026-06-30
65,461,26,2026-07-06,2026-07-06 09:00:00,2026-07-06 13:00:00,4,,,0.0,No-Show,2026-06-30
66,510,19,2026-07-06,2026-07-06 06:00:00,2026-07-06 14:00:00,8,2026-07-06 06:00:00,2026-07-06 14:00:00,8.0,Completed,2026-06-30
67,448,21,2026-07-06,2026-07-06 07:00:00,2026-07-06 11:00:00,4,2026-07-06 07:00:00,2026-07-06 11:00:00,4.0,Completed,2026-06-30
68,247,32,2026-07-06,2026-07-06 06:00:00,2026-07-06 12:00:00,6,,,0.0,Cancelled - Employee,2026-06-30
69,26,17,2026-07-06,2026-07-06 22:00:00,2026-07-07 04:00:00,6,2026-07-06 22:00:00,2026-07-07 04:00:00,6.0,Completed,2026-06-30
70,358,14,2026-07-06,2026-07-06 08:00:00,2026-07-06 20:00:00,12,2026-07-06 08:00:00,2026-07-06 20:00:00,12.0,Completed,2026-06-30
71,466,30,2026-07-06,2026-07-06 06:00:00,2026-07-06 14:00:00,8,,,0.0,Cancelled - Employee,2026-06-30
72,525,3,2026-07-06,2026-07-06 22:00:00,2026-07-07 02:00:00,4,2026-07-06 22:00:00,2026-07-07 02:00:00,4.0,Completed,2026-06-30
73,419,24,2026-07-06,2026-07-06 08:00:00,2026-07-06 16:00:00,8,2026-07-06 08:00:00,2026-07-06 16:00:00,8.0,Completed,2026-06-30
74,481,4,2026-07-06,2026-07-06 06:00:00,2026-07-06 12:00:00,6,2026-07-06 06:00:00,2026-07-06 12:00:00,6.0,Completed,2026-06-30
75,517,25,2026-07-06,2026-07-06 07:00:00,2026-07-06 19:00:00,12,2026-07-06 07:00:00,2026-07-06 19:00:00,12.0,Completed,2026-06-30
76,530,29,2026-07-06,2026-07-06 08:00:00,2026-07-06 14:00:00,6,,,0.0,No-Show,2026-06-30
77,5,1,2026-07-06,2026-07-06 09:00:00,2026-07-06 17:00:00,8,2026-07-06 09:00:00,2026-07-06 17:00:00,8.0,Completed,2026-06-30
78,17,15,2026-07-06,2026-07-06 07:00:00,2026-07-06 11:00:00,4,2026-07-06 07:00:00,2026-07-06 11:00:00,4.0,Completed,2026-06-30
79,442,16,2026-07-06,2026-07-06 14:00:00,2026-07-06 20:00:00,6,2026-07-06 14:00:00,2026-07-06 20:00:00,6.0,Completed,2026-06-30
80,25,5,2026-07-06,2026-07-06 06:00:00,2026-07-06 10:00:00,4,2026-07-06 06:00:00,2026-07-06 10:00:00,4.0,Completed,2026-06-30
81,464,22,2026-07-06,2026-07-06 14:00:00,2026-07-06 22:00:00,8,2026-07-06 14:00:00,2026-07-06 22:00:00,8.0,Completed,2026-06-30
82,513,1,2026-07-07,2026-07-07 14:00:00,2026-07-07 18:00:00,4,2026-07-07 14:00:00,2026-07-07 18:00:00,4.0,Completed,2026-06-30
83,436,32,2026-07-07,2026-07-07 08:00:00,2026-07-07 14:00:00,6,2026-07-07 08:00:00,2026-07-07 14:00:00,6.0,Completed,2026-06-30
84,532,15,2026-07-07,2026-07-07 22:00:00,2026-07-08 06:00:00,8,2026-07-07 22:00:00,2026-07-08 06:00:00,8.0,Completed,2026-06-30
85,264,26,2026-07-07,2026-07-07 14:00:00,2026-07-07 20:00:00,6,2026-07-07 14:00:00,2026-07-07 20:00:00,6.0,Completed,2026-06-30
86,11,5,2026-07-07,2026-07-07 15:00:00,2026-07-07 23:00:00,8,2026-07-07 15:00:00,2026-07-07 23:00:00,8.0,Completed,2026-06-30
87,477,6,2026-07-07,2026-07-07 08:00:00,2026-07-07 16:00:00,8,,,0.0,Cancelled - Employee,2026-06-30
88,358,30,2026-07-07,2026-07-07 07:00:00,2026-07-07 13:00:00,6,2026-07-07 07:00:00,2026-07-07 13:00:00,6.0,Completed,2026-06-30
89,349,28,2026-07-07,2026-07-07 09:00:00,2026-07-07 21:00:00,12,2026-07-07 09:00:00,2026-07-07 21:00:00,12.0,Completed,2026-06-30
90,527,25,2026-07-07,2026-07-07 22:00:00,2026-07-08 04:00:00,6,2026-07-07 22:00:00,2026-07-08 04:00:00,6.0,Completed,2026-06-30
91,498,19,2026-07-07,2026-07-07 06:00:00,2026-07-07 14:00:00,8,2026-07-07 06:00:00,2026-07-07 14:00:00,8.0,Completed,2026-06-30
92,511,16,2026-07-07,2026-07-07 22:00:00,2026-07-08 10:00:00,12,2026-07-07 22:00:00,2026-07-08 10:00:00,12.0,Completed,2026-06-30
93,522,3,2026-07-07,2026-07-07 22:00:00,2026-07-08 04:00:00,6,2026-07-07 22:00:00,2026-07-08 04:00:00,6.0,Completed,2026-06-30
94,14,2,2026-07-07,2026-07-07 08:00:00,2026-07-07 12:00:00,4,2026-07-07 08:00:00,2026-07-07 12:00:00,4.0,Completed,2026-06-30
95,445,7,2026-07-07,2026-07-07 06:00:00,2026-07-07 18:00:00,12,2026-07-07 06:00:00,2026-07-07 18:00:00,12.0,Completed,2026-06-30
96,26,17,2026-07-07,2026-07-07 15:00:00,2026-07-07 23:00:00,8,,,0.0,Cancelled - Employee,2026-06-30
97,529,6,2026-07-08,2026-07-08 06:00:00,2026-07-08 10:00:00,4,2026-07-08 06:00:00,2026-07-08 10:00:00,4.0,Completed,2026-06-30
98,510,19,2026-07-08,2026-07-08 14:00:00,2026-07-08 20:00:00,6,2026-07-08 14:00:00,2026-07-08 20:00:00,6.0,Completed,2026-06-30
99,435,30,2026-07-08,2026-07-08 14:00:00,2026-07-09 02:00:00,12,2026-07-08 14:00:00,2026-07-09 02:00:00,12.0,Completed,2026-06-30
100,11,27,2026-07-08,2026-07-08 06:00:00,2026-07-08 10:00:00,4,2026-07-08 06:00:00,2026-07-08 10:00:00,4.0,Completed,2026-06-30
101,14,14,2026-07-08,2026-07-08 07:00:00,2026-07-08 11:00:00,4,2026-07-08 07:00:00,2026-07-08 11:00:00,4.0,Completed,2026-06-30
102,381,29,2026-07-08,2026-07-08 07:00:00,2026-07-08 19:00:00,12,,,0.0,Cancelled - Client,2026-06-30
103,442,1,2026-07-08,2026-07-08 08:00:00,2026-07-08 20:00:00,12,,,0.0,Cancelled - Client,2026-06-30
104,522,3,2026-07-08,2026-07-08 22:00:00,2026-07-09 10:00:00,12,2026-07-08 22:00:00,2026-07-09 10:00:00,12.0,Completed,2026-06-30
105,348,26,2026-07-08,2026-07-08 09:00:00,2026-07-08 13:00:00,4,2026-07-08 09:00:00,2026-07-08 13:00:00,4.0,Completed,2026-06-30
106,440,33,2026-07-08,2026-07-08 06:00:00,2026-07-08 14:00:00,8,2026-07-08 06:00:00,2026-07-08 14:00:00,8.0,Completed,2026-06-30
107,524,2,2026-07-08,2026-07-08 07:00:00,2026-07-08 11:00:00,4,2026-07-08 07:00:00,2026-07-08 11:00:00,4.0,Completed,2026-06-30
108,532,15,2026-07-08,2026-07-08 09:00:00,2026-07-08 21:00:00,12,2026-07-08 09:00:00,2026-07-08 21:00:00,12.0,Completed,2026-06-30
109,358,32,2026-07-08,2026-07-08 14:00:00,2026-07-09 02:00:00,12,2026-07-08 14:00:00,2026-07-09 02:00:00,12.0,Completed,2026-06-30
110,517,25,2026-07-08,2026-07-08 07:00:00,2026-07-08 11:00:00,4,,,0.0,Cancelled - Client,2026-06-30
111,513,5,2026-07-08,2026-07-08 15:00:00,2026-07-08 21:00:00,6,2026-07-08 15:00:00,2026-07-08 21:00:00,6.0,Completed,2026-06-30
112,521,17,2026-07-08,2026-07-08 09:00:00,2026-07-08 13:00:00,4,2026-07-08 09:00:00,2026-07-08 13:00:00,4.0,Completed,2026-06-30
113,5,16,2026-07-08,2026-07-08 15:00:00,2026-07-09 03:00:00,12,,,0.0,No-Show,2026-06-30
114,455,30,2026-07-09,2026-07-09 07:00:00,2026-07-09 13:00:00,6,2026-07-09 07:00:00,2026-07-09 13:00:00,6.0,Completed,2026-06-30
115,25,1,2026-07-09,2026-07-09 22:00:00,2026-07-10 02:00:00,4,2026-07-09 22:00:00,2026-07-10 02:00:00,4.0,Completed,2026-06-30
116,472,26,2026-07-09,2026-07-09 14:00:00,2026-07-09 18:00:00,4,2026-07-09 14:00:00,2026-07-09 18:00:00,4.0,Completed,2026-06-30
117,464,16,2026-07-09,2026-07-09 06:00:00,2026-07-09 14:00:00,8,2026-07-09 06:00:00,2026-07-09 14:00:00,8.0,Completed,2026-06-30
118,14,19,2026-07-09,2026-07-09 22:00:00,2026-07-10 02:00:00,4,2026-07-09 22:00:00,2026-07-10 02:00:00,4.0,Completed,2026-06-30
119,532,3,2026-07-09,2026-07-09 15:00:00,2026-07-09 21:00:00,6,2026-07-09 15:00:00,2026-07-09 21:00:00,6.0,Completed,2026-06-30
120,520,4,2026-07-09,2026-07-09 07:00:00,2026-07-09 15:00:00,8,2026-07-09 07:00:00,2026-07-09 15:00:00,8.0,Completed,2026-06-30
121,522,5,2026-07-09,2026-07-09 09:00:00,2026-07-09 17:00:00,8,,,0.0,Cancelled - Client,2026-06-30
122,517,33,2026-07-09,2026-07-09 22:00:00,2026-07-10 02:00:00,4,2026-07-09 22:00:00,2026-07-10 02:00:00,4.0,Completed,2026-06-30
123,524,32,2026-07-09,2026-07-09 14:00:00,2026-07-09 18:00:00,4,2026-07-09 14:00:00,2026-07-09 18:00:00,4.0,Completed,2026-06-30
124,457,17,2026-07-09,2026-07-09 14:00:00,2026-07-09 22:00:00,8,2026-07-09 14:00:00,2026-07-09 22:00:00,8.0,Completed,2026-06-30
125,513,29,2026-07-09,2026-07-09 15:00:00,2026-07-10 03:00:00,12,2026-07-09 15:00:00,2026-07-10 03:00:00,12.0,Completed,2026-06-30
126,381,22,2026-07-09,2026-07-09 06:00:00,2026-07-09 18:00:00,12,2026-07-09 06:00:00,2026-07-09 18:00:00,12.0,Completed,2026-06-30
127,5,15,2026-07-09,2026-07-09 08:00:00,2026-07-09 14:00:00,6,,,0.0,Cancelled - Employee,2026-06-30
128,11,27,2026-07-09,2026-07-09 06:00:00,2026-07-09 12:00:00,6,2026-07-09 06:00:00,2026-07-09 12:00:00,6.0,Completed,2026-06-30
129,520,16,2026-07-10,2026-07-10 09:00:00,2026-07-10 15:00:00,6,2026-07-10 09:00:00,2026-07-10 15:00:00,6.0,Completed,2026-06-30
130,324,34,2026-07-10,2026-07-10 08:00:00,2026-07-10 16:00:00,8,,,,Scheduled,2026-06-30
131,402,17,2026-07-10,2026-07-10 09:00:00,2026-07-10 13:00:00,4,2026-07-10 09:00:00,2026-07-10 13:00:00,4.0,Completed,2026-06-30
132,376,26,2026-07-10,2026-07-10 06:00:00,2026-07-10 12:00:00,6,2026-07-10 06:00:00,2026-07-10 12:00:00,6.0,Completed,2026-06-30
133,530,1,2026-07-10,2026-07-10 15:00:00,2026-07-10 21:00:00,6,2026-07-10 15:00:00,2026-07-10 21:00:00,6.0,Completed,2026-06-30
134,464,5,2026-07-10,2026-07-10 08:00:00,2026-07-10 14:00:00,6,2026-07-10 08:00:00,2026-07-10 14:00:00,6.0,Completed,2026-06-30
135,513,22,2026-07-10,2026-07-10 06:00:00,2026-07-10 12:00:00,6,2026-07-10 06:00:00,2026-07-10 12:00:00,6.0,Completed,2026-06-30
136,455,30,2026-07-10,2026-07-10 22:00:00,2026-07-11 10:00:00,12,2026-07-10 22:00:00,2026-07-11 10:00:00,12.0,Completed,2026-06-30
137,27,10,2026-07-10,2026-07-10 07:00:00,2026-07-10 15:00:00,8,,,0.0,Cancelled - Client,2026-06-30
138,507,15,2026-07-10,2026-07-10 09:00:00,2026-07-10 15:00:00,6,,,0.0,No-Show,2026-06-30
139,498,32,2026-07-10,2026-07-10 09:00:00,2026-07-10 21:00:00,12,2026-07-10 09:00:00,2026-07-10 21:00:00,12.0,Completed,2026-06-30
140,358,19,2026-07-10,2026-07-10 06:00:00,2026-07-10 12:00:00,6,2026-07-10 06:00:00,2026-07-10 12:00:00,6.0,Completed,2026-06-30
141,20,4,2026-07-10,2026-07-10 06:00:00,2026-07-10 14:00:00,8,2026-07-10 06:00:00,2026-07-10 14:00:00,8.0,Completed,2026-06-30
142,479,25,2026-07-10,2026-07-10 15:00:00,2026-07-10 19:00:00,4,2026-07-10 15:00:00,2026-07-10 19:00:00,4.0,Completed,2026-06-30
143,522,3,2026-07-10,2026-07-10 07:00:00,2026-07-10 19:00:00,12,,,0.0,No-Show,2026-06-30
144,25,29,2026-07-10,2026-07-10 09:00:00,2026-07-10 17:00:00,8,2026-07-10 09:00:00,2026-07-10 17:00:00,8.0,Completed,2026-06-30
145,17,1,2026-07-11,2026-07-11 15:00:00,2026-07-11 23:00:00,8,2026-07-11 15:00:00,2026-07-11 23:00:00,8.0,Completed,2026-06-30
146,507,22,2026-07-11,2026-07-11 14:00:00,2026-07-11 20:00:00,6,,,0.0,No-Show,2026-06-30
147,455,35,2026-07-11,2026-07-11 15:00:00,2026-07-11 21:00:00,6,2026-07-11 15:00:00,2026-07-11 21:00:00,6.0,Completed,2026-06-30
148,461,24,2026-07-11,2026-07-11 06:00:00,2026-07-11 18:00:00,12,2026-07-11 06:00:00,2026-07-11 18:00:00,12.0,Completed,2026-06-30
149,464,5,2026-07-11,2026-07-11 14:00:00,2026-07-12 02:00:00,12,2026-07-11 14:00:00,2026-07-12 02:00:00,12.0,Completed,2026-06-30
150,15,26,2026-07-11,2026-07-11 06:00:00,2026-07-11 10:00:00,4,2026-07-11 06:00:00,2026-07-11 10:00:00,4.0,Completed,2026-06-30
151,9,6,2026-07-11,2026-07-11 06:00:00,2026-07-11 12:00:00,6,2026-07-11 06:00:00,2026-07-11 12:00:00,6.0,Completed,2026-06-30
152,27,30,2026-07-11,2026-07-11 14:00:00,2026-07-11 20:00:00,6,,,0.0,No-Show,2026-06-30
