shift_id,employee_id,client_id,shift_date,scheduled_start,scheduled_end,scheduled_hours,clock_in,clock_out,actual_hours,status,created_at
306,247,43,2026-07-04,2026-07-04 07:00:00,2026-07-04 11:00:00,4,,,0.0,No-Show,2026-07-04
307,539,34,2026-07-04,2026-07-04 08:00:00,2026-07-04 16:00:00,8,2026-07-04 08:00:00,2026-07-04 16:00:00,8.0,Completed,2026-07-04
308,438,38,2026-07-04,2026-07-04 08:00:00,2026-07-04 20:00:00,12,2026-07-04 08:00:00,2026-07-04 20:00:00,12.0,Completed,2026-07-04
309,440,17,2026-07-04,2026-07-04 22:00:00,2026-07-05 04:00:00,6,2026-07-04 22:00:00,2026-07-05 04:00:00,6.0,Completed,2026-07-04
310,479,25,2026-07-04,2026-07-04 06:00:00,2026-07-04 12:00:00,6,2026-07-04 06:00:00,2026-07-04 12:00:00,6.0,Completed,2026-07-04
311,477,26,2026-07-04,2026-07-04 15:00:00,2026-07-05 03:00:00,12,,,0.0,Cancelled - Client,2026-07-04
312,481,47,2026-07-04,2026-07-04 09:00:00,2026-07-04 15:00:00,6,2026-07-04 09:00:00,2026-07-04 15:00:00,6.0,Completed,2026-07-04
313,528,32,2026-07-04,2026-07-04 06:00:00,2026-07-04 18:00:00,12,2026-07-04 06:00:00,2026-07-04 18:00:00,12.0,Completed,2026-07-04
314,525,39,2026-07-05,2026-07-05 22:00:00,2026-07-06 10:00:00,12,,,0.0,No-Show,2026-07-05
315,446,42,2026-07-05,2026-07-05 14:00:00,2026-07-05 18:00:00,4,2026-07-05 14:00:00,2026-07-05 18:00:00,4.0,Completed,2026-07-05
316,381,5,2026-07-05,2026-07-05 14:00:00,2026-07-06 02:00:00,12,2026-07-05 14:00:00,2026-07-06 02:00:00,12.0,Completed,2026-07-05
317,15,26,2026-07-05,2026-07-05 06:00:00,2026-07-05 18:00:00,12,2026-07-05 06:00:00,2026-07-05 18:00:00,12.0,Completed,2026-07-05
318,535,1,2026-07-05,2026-07-05 06:00:00,2026-07-05 14:00:00,8,,,0.0,Cancelled - Client,2026-07-05
319,416,38,2026-07-05,2026-07-05 15:00:00,2026-07-05 21:00:00,6,2026-07-05 15:00:00,2026-07-05 21:00:00,6.0,Completed,2026-07-05
320,26,17,2026-07-05,2026-07-05 08:00:00,2026-07-05 20:00:00,12,2026-07-05 08:00:00,2026-07-05 20:00:00,12.0,Completed,2026-07-05
321,25,16,2026-07-05,2026-07-05 22:00:00,2026-07-06 02:00:00,4,,,,Scheduled,2026-07-05
322,5,4,2026-07-05,2026-07-05 22:00:00,2026-07-06 06:00:00,8,2026-07-05 22:00:00,2026-07-06 06:00:00,8.0,Completed,2026-07-05
323,466,35,2026-07-05,2026-07-05 09:00:00,2026-07-05 13:00:00,4,2026-07-05 09:00:00,2026-07-05 13:00:00,4.0,Completed,2026-07-05
324,522,3,2026-07-05,2026-07-05 08:00:00,2026-07-05 12:00:00,4,2026-07-05 08:00:00,2026-07-05 12:00:00,4.0,Completed,2026-07-05
325,455,43,2026-07-05,2026-07-05 07:00:00,2026-07-05 19:00:00,12,2026-07-05 07:00:00,2026-07-05 19:00:00,12.0,Completed,2026-07-05
326,532,29,2026-07-05,2026-07-05 09:00:00,2026-07-05 13:00:00,4,2026-07-05 09:00:00,2026-07-05 13:00:00,4.0,Completed,2026-07-05
327,481,48,2026-07-05,2026-07-05 15:00:00,2026-07-05 23:00:00,8,,,0.0,No-Show,2026-07-05
328,29,30,2026-07-05,2026-07-05 22:00:00,2026-07-06 06:00:00,8,,,0.0,Cancelled - Employee,2026-07-05
329,543,25,2026-07-05,2026-07-05 06:00:00,2026-07-05 18:00:00,12,2026-07-05 06:00:00,2026-07-05 18:00:00,12.0,Completed,2026-07-05
330,524,19,2026-07-05,2026-07-05 08:00:00,2026-07-05 16:00:00,8,2026-07-05 08:00:00,2026-07-05 16:00:00,8.0,Completed,2026-07-05
331,503,34,2026-07-05,2026-07-05 07:00:00,2026-07-05 15:00:00,8,2026-07-05 07:00:00,2026-07-05 15:00:00,8.0,Completed,2026-07-05
332,492,32,2026-07-05,2026-07-05 08:00:00,2026-07-05 16:00:00,8,2026-07-05 08:00:00,2026-07-05 16:00:00,8.0,Completed,2026-07-05
333,30,44,2026-07-05,2026-07-05 22:00:00,2026-07-06 02:00:00,4,2026-07-05 22:00:00,2026-07-06 02:00:00,4.0,Completed,2026-07-05
334,537,40,2026-07-05,2026-07-05 09:00:00,2026-07-05 21:00:00,12,2026-07-05 09:00:00,2026-07-05 21:00:00,12.0,Completed,2026-07-05
335,487,45,2026-07-05,2026-07-05 15:00:00,2026-07-05 21:00:00,6,2026-07-05 15:00:00,2026-07-05 21:00:00,6.0,Completed,2026-07-05
336,517,21,2026-07-05,2026-07-05 22:00:00,2026-07-06 06:00:00,8,2026-07-05 22:00:00,2026-07-06 06:00:00,8.0,Completed,2026-07-05
337,394,49,2026-07-07,2026-07-07 22:00:00,2026-07-08 06:00:00,8,2026-07-07 22:00:00,2026-07-08 06:00:00,8.0,Completed,2026-07-07
338,247,19,2026-07-07,2026-07-07 22:00:00,2026-07-08 10:00:00,12,2026-07-07 22:00:00,2026-07-08 10:00:00,12.0,Completed,2026-07-07
339,476,45,2026-07-07,2026-07-07 06:00:00,2026-07-07 12:00:00,6,2026-07-07 06:00:00,2026-07-07 12:00:00,6.0,Completed,2026-07-07
340,479,28,2026-07-07,2026-07-07 14:00:00,2026-07-07 22:00:00,8,2026-07-07 14:00:00,2026-07-07 22:00:00,8.0,Completed,2026-07-07
341,522,39,2026-07-07,2026-07-07 15:00:00,2026-07-07 19:00:00,4,2026-07-07 15:00:00,2026-07-07 19:00:00,4.0,Completed,2026-07-07
342,25,1,2026-07-07,2026-07-07 14:00:00,2026-07-08 02:00:00,12,2026-07-07 14:00:00,2026-07-08 02:00:00,12.0,Completed,2026-07-07
343,5,22,2026-07-07,2026-07-07 09:00:00,2026-07-07 17:00:00,8,2026-07-07 09:00:00,2026-07-07 17:00:00,8.0,Completed,2026-07-07
344,20,4,2026-07-07,2026-07-07 22:00:00,2026-07-08 02:00:00,4,2026-07-07 22:00:00,2026-07-08 02:00:00,4.0,Completed,2026-07-07
345,440,17,2026-07-07,2026-07-07 06:00:00,2026-07-07 10:00:00,4,2026-07-07 06:00:00,2026-07-07 10:00:00,4.0,Completed,2026-07-07
346,442,15,2026-07-07,2026-07-07 07:00:00,2026-07-07 19:00:00,12,2026-07-07 07:00:00,2026-07-07 19:00:00,12.0,Completed,2026-07-07
347,528,30,2026-07-07,2026-07-07 15:00:00,2026-07-07 19:00:00,4,,,0.0,Cancelled - Client,2026-07-07
348,381,3,2026-07-07,2026-07-07 07:00:00,2026-07-07 13:00:00,6,,,0.0,Cancelled - Client,2026-07-07
349,537,50,2026-07-07,2026-07-07 06:00:00,2026-07-07 12:00:00,6,,,0.0,Cancelled - Client,2026-07-07
350,11,16,2026-07-07,2026-07-07 14:00:00,2026-07-07 22:00:00,8,2026-07-07 14:00:00,2026-07-07 22:00:00,8.0,Completed,2026-07-07
351,507,48,2026-07-07,2026-07-07 09:00:00,2026-07-07 15:00:00,6,2026-07-07 09:00:00,2026-07-07 15:00:00,6.0,Completed,2026-07-07
352,348,26,2026-07-07,2026-07-07 09:00:00,2026-07-07 15:00:00,6,,,,Scheduled,2026-07-07
353,481,5,2026-07-07,2026-07-07 14:00:00,2026-07-07 18:00:00,4,,,,Scheduled,2026-07-07
354,419,6,2026-07-07,2026-07-07 07:00:00,2026-07-07 13:00:00,6,2026-07-07 07:00:00,2026-07-07 13:00:00,6.0,Completed,2026-07-07
355,436,32,2026-07-07,2026-07-07 15:00:00,2026-07-07 21:00:00,6,2026-07-07 15:00:00,2026-07-07 21:00:00,6.0,Completed,2026-07-07
356,428,2,2026-07-07,2026-07-07 06:00:00,2026-07-07 12:00:00,6,,,0.0,Cancelled - Client,2026-07-07
357,510,35,2026-07-07,2026-07-07 06:00:00,2026-07-07 14:00:00,8,2026-07-07 06:00:00,2026-07-07 14:00:00,8.0,Completed,2026-07-07
358,541,43,2026-07-07,2026-07-07 06:00:00,2026-07-07 14:00:00,8,2026-07-07 06:00:00,2026-07-07 14:00:00,8.0,Completed,2026-07-07
359,14,19,2026-07-07,2026-07-07 09:00:00,2026-07-07 21:00:00,12,2026-07-07 09:00:00,2026-07-07 21:00:00,12.0,Completed,2026-07-07
360,436,32,2026-07-07,2026-07-07 06:00:00,2026-07-07 10:00:00,4,2026-07-07 06:00:00,2026-07-07 10:00:00,4.0,Completed,2026-07-07
361,549,1,2026-07-07,2026-07-07 07:00:00,2026-07-07 11:00:00,4,2026-07-07 07:00:00,2026-07-07 11:00:00,4.0,Completed,2026-07-07
362,498,42,2026-07-07,2026-07-07 07:00:00,2026-07-07 15:00:00,8,2026-07-07 07:00:00,2026-07-07 15:00:00,8.0,Completed,2026-07-07
363,539,45,2026-07-07,2026-07-07 14:00:00,2026-07-07 20:00:00,6,2026-07-07 14:00:00,2026-07-07 20:00:00,6.0,Completed,2026-07-07
364,545,30,2026-07-07,2026-07-07 08:00:00,2026-07-07 12:00:00,4,2026-07-07 08:00:00,2026-07-07 12:00:00,4.0,Completed,2026-07-07
365,541,43,2026-07-07,2026-07-07 09:00:00,2026-07-07 21:00:00,12,2026-07-07 09:00:00,2026-07-07 21:00:00,12.0,Completed,2026-07-07
366,358,35,2026-07-07,2026-07-07 06:00:00,2026-07-07 14:00:00,8,2026-07-07 06:00:00,2026-07-07 14:00:00,8.0,Completed,2026-07-07
367,458,44,2026-07-07,2026-07-07 09:00:00,2026-07-07 21:00:00,12,2026-07-07 09:00:00,2026-07-07 21:00:00,12.0,Completed,2026-07-07
368,513,5,2026-07-07,2026-07-07 06:00:00,2026-07-07 12:00:00,6,2026-07-07 06:00:00,2026-07-07 12:00:00,6.0,Completed,2026-07-07
369,520,49,2026-07-07,2026-07-07 15:00:00,2026-07-08 03:00:00,12,2026-07-07 15:00:00,2026-07-08 03:00:00,12.0,Completed,2026-07-07
370,474,41,2026-07-07,2026-07-07 07:00:00,2026-07-07 11:00:00,4,2026-07-07 07:00:00,2026-07-07 11:00:00,4.0,Completed,2026-07-07
371,25,48,2026-07-07,2026-07-07 07:00:00,2026-07-07 15:00:00,8,2026-07-07 07:00:00,2026-07-07 15:00:00,8.0,Completed,2026-07-07
372,500,40,2026-07-07,2026-07-07 06:00:00,2026-07-07 18:00:00,12,2026-07-07 06:00:00,2026-07-07 18:00:00,12.0,Completed,2026-07-07
373,461,26,2026-07-07,2026-07-07 14:00:00,2026-07-07 18:00:00,4,,,,Scheduled,2026-07-07
374,381,15,2026-07-07,2026-07-07 14:00:00,2026-07-07 18:00:00,4,2026-07-07 14:00:00,2026-07-07 18:00:00,4.0,Completed,2026-07-07
375,507,3,2026-07-07,2026-07-07 06:00:00,2026-07-07 10:00:00,4,2026-07-07 06:00:00,2026-07-07 10:00:00,4.0,Completed,2026-07-07
376,532,16,2026-07-07,2026-07-07 22:00:00,2026-07-08 02:00:00,4,2026-07-07 22:00:00,2026-07-08 02:00:00,4.0,Completed,2026-07-07
377,521,17,2026-07-07,2026-07-07 09:00:00,2026-07-07 17:00:00,8,2026-07-07 09:00:00,2026-07-07 17:00:00,8.0,Completed,2026-07-07
378,20,39,2026-07-07,2026-07-07 09:00:00,2026-07-07 17:00:00,8,2026-07-07 09:00:00,2026-07-07 17:00:00,8.0,Completed,2026-07-07
379,332,50,2026-07-07,2026-07-07 07:00:00,2026-07-07 15:00:00,8,2026-07-07 07:00:00,2026-07-07 15:00:00,8.0,Completed,2026-07-07
380,5,29,2026-07-07,2026-07-07 07:00:00,2026-07-07 15:00:00,8,2026-07-07 07:00:00,2026-07-07 15:00:00,8.0,Completed,2026-07-07
381,511,4,2026-07-08,2026-07-08 14:00:00,2026-07-08 18:00:00,4,,,0.0,Cancelled - Employee,2026-07-08
382,5,22,2026-07-08,2026-07-08 08:00:00,2026-07-08 20:00:00,12,2026-07-08 08:00:00,2026-07-08 20:00:00,12.0,Completed,2026-07-08
383,338,45,2026-07-08,2026-07-08 15:00:00,2026-07-08 21:00:00,6,2026-07-08 15:00:00,2026-07-08 21:00:00,6.0,Completed,2026-07-08
384,14,30,2026-07-08,2026-07-08 06:00:00,2026-07-08 10:00:00,4,2026-07-08 06:00:00,2026-07-08 10:00:00,4.0,Completed,2026-07-08
385,481,3,2026-07-08,2026-07-08 22:00:00,2026-07-09 06:00:00,8,2026-07-08 22:00:00,2026-07-09 06:00:00,8.0,Completed,2026-07-08
386,500,40,2026-07-08,2026-07-08 22:00:00,2026-07-09 02:00:00,4,2026-07-08 22:00:00,2026-07-09 02:00:00,4.0,Completed,2026-07-08
387,552,16,2026-07-08,2026-07-08 07:00:00,2026-07-08 19:00:00,12,2026-07-08 07:00:00,2026-07-08 19:00:00,12.0,Completed,2026-07-08
388,478,26,2026-07-08,2026-07-08 06:00:00,2026-07-08 12:00:00,6,2026-07-08 06:00:00,2026-07-08 12:00:00,6.0,Completed,2026-07-08
389,348,6,2026-07-08,2026-07-08 15:00:00,2026-07-08 21:00:00,6,2026-07-08 15:00:00,2026-07-08 21:00:00,6.0,Completed,2026-07-08
390,524,19,2026-07-08,2026-07-08 06:00:00,2026-07-08 18:00:00,12,,,0.0,Cancelled - Client,2026-07-08
391,525,1,2026-07-08,2026-07-08 08:00:00,2026-07-08 20:00:00,12,,,0.0,Cancelled - Employee,2026-07-08
392,492,43,2026-07-08,2026-07-08 09:00:00,2026-07-08 13:00:00,4,,,0.0,Cancelled - Employee,2026-07-08
393,541,35,2026-07-08,2026-07-08 07:00:00,2026-07-08 11:00:00,4,2026-07-08 07:00:00,2026-07-08 11:00:00,4.0,Completed,2026-07-08
394,550,5,2026-07-08,2026-07-08 22:00:00,2026-07-09 06:00:00,8,2026-07-08 22:00:00,2026-07-09 06:00:00,8.0,Completed,2026-07-08
395,394,39,2026-07-08,2026-07-08 22:00:00,2026-07-09 10:00:00,12,,,0.0,No-Show,2026-07-08
396,521,28,2026-07-08,2026-07-08 14:00:00,2026-07-08 18:00:00,4,2026-07-08 14:00:00,2026-07-08 18:00:00,4.0,Completed,2026-07-08
397,11,15,2026-07-08,2026-07-08 07:00:00,2026-07-08 11:00:00,4,2026-07-08 07:00:00,2026-07-08 11:00:00,4.0,Completed,2026-07-08
398,493,37,2026-07-08,2026-07-08 22:00:00,2026-07-09 04:00:00,6,2026-07-08 22:00:00,2026-07-09 04:00:00,6.0,Completed,2026-07-08
399,513,48,2026-07-08,2026-07-08 06:00:00,2026-07-08 18:00:00,12,2026-07-08 06:00:00,2026-07-08 18:00:00,12.0,Completed,2026-07-08
400,440,17,2026-07-08,2026-07-08 15:00:00,2026-07-09 03:00:00,12,2026-07-08 15:00:00,2026-07-09 03:00:00,12.0,Completed,2026-07-08
401,509,21,2026-07-08,2026-07-08 09:00:00,2026-07-08 21:00:00,12,2026-07-08 09:00:00,2026-07-08 21:00:00,12.0,Completed,2026-07-08
402,505,51,2026-07-08,2026-07-08 06:00:00,2026-07-08 10:00:00,4,2026-07-08 06:00:00,2026-07-08 10:00:00,4.0,Completed,2026-07-08
403,358,42,2026-07-08,2026-07-08 15:00:00,2026-07-08 19:00:00,4,2026-07-08 15:00:00,2026-07-08 19:00:00,4.0,Completed,2026-07-08
404,522,48,2026-07-09,2026-07-09 09:00:00,2026-07-09 13:00:00,4,2026-07-09 09:00:00,2026-07-09 13:00:00,4.0,Completed,2026-07-09
405,507,5,2026-07-09,2026-07-09 15:00:00,2026-07-09 23:00:00,8,2026-07-09 15:00:00,2026-07-09 23:00:00,8.0,Completed,2026-07-09
406,12,26,2026-07-09,2026-07-09 14:00:00,2026-07-09 20:00:00,6,,,,Scheduled,2026-07-09
407,487,41,2026-07-09,2026-07-09 09:00:00,2026-07-09 17:00:00,8,2026-07-09 09:00:00,2026-07-09 17:00:00,8.0,Completed,2026-07-09
408,381,49,2026-07-09,2026-07-09 14:00:00,2026-07-09 18:00:00,4,2026-07-09 14:00:00,2026-07-09 18:00:00,4.0,Completed,2026-07-09
409,5,16,2026-07-09,2026-07-09 06:00:00,2026-07-09 10:00:00,4,,,0.0,Cancelled - Employee,2026-07-09
410,539,45,2026-07-09,2026-07-09 14:00:00,2026-07-10 02:00:00,12,2026-07-09 14:00:00,2026-07-10 02:00:00,12.0,Completed,2026-07-09
411,9,37,2026-07-09,2026-07-09 08:00:00,2026-07-09 12:00:00,4,,,,Scheduled,2026-07-09
412,492,30,2026-07-09,2026-07-09 08:00:00,2026-07-09 12:00:00,4,2026-07-09 08:00:00,2026-07-09 12:00:00,4.0,Completed,2026-07-09
413,493,38,2026-07-09,2026-07-09 22:00:00,2026-07-10 06:00:00,8,2026-07-09 22:00:00,2026-07-10 06:00:00,8.0,Completed,2026-07-09
414,442,1,2026-07-09,2026-07-09 06:00:00,2026-07-09 12:00:00,6,2026-07-09 06:00:00,2026-07-09 12:00:00,6.0,Completed,2026-07-09
415,446,19,2026-07-09,2026-07-09 15:00:00,2026-07-09 23:00:00,8,2026-07-09 15:00:00,2026-07-09 23:00:00,8.0,Completed,2026-07-09
416,551,35,2026-07-09,2026-07-09 14:00:00,2026-07-10 02:00:00,12,,,0.0,Cancelled - Employee,2026-07-09
417,332,52,2026-07-09,2026-07-09 08:00:00,2026-07-09 16:00:00,8,2026-07-09 08:00:00,2026-07-09 16:00:00,8.0,Completed,2026-07-09
418,29,32,2026-07-09,2026-07-09 07:00:00,2026-07-09 11:00:00,4,2026-07-09 07:00:00,2026-07-09 11:00:00,4.0,Completed,2026-07-09
419,469,40,2026-07-09,2026-07-09 09:00:00,2026-07-09 15:00:00,6,2026-07-09 09:00:00,2026-07-09 15:00:00,6.0,Completed,2026-07-09
420,553,3,2026-07-09,2026-07-09 06:00:00,2026-07-09 14:00:00,8,2026-07-09 06:00:00,2026-07-09 14:00:00,8.0,Completed,2026-07-09
421,27,43,2026-07-09,2026-07-09 07:00:00,2026-07-09 19:00:00,12,2026-07-09 07:00:00,2026-07-09 19:00:00,12.0,Completed,2026-07-09
422,536,17,2026-07-09,2026-07-09 07:00:00,2026-07-09 19:00:00,12,,,0.0,No-Show,2026-07-09
423,506,44,2026-07-09,2026-07-09 06:00:00,2026-07-09 12:00:00,6,2026-07-09 06:00:00,2026-07-09 12:00:00,6.0,Completed,2026-07-09
424,20,15,2026-07-09,2026-07-09 15:00:00,2026-07-09 23:00:00,8,2026-07-09 15:00:00,2026-07-09 23:00:00,8.0,Completed,2026-07-09
425,25,39,2026-07-09,2026-07-09 09:00:00,2026-07-09 13:00:00,4,2026-07-09 09:00:00,2026-07-09 13:00:00,4.0,Completed,2026-07-09
426,546,35,2026-07-10,2026-07-10 22:00:00,2026-07-11 10:00:00,12,2026-07-10 22:00:00,2026-07-11 10:00:00,12.0,Completed,2026-07-10
427,502,26,2026-07-10,2026-07-10 06:00:00,2026-07-10 10:00:00,4,2026-07-10 06:00:00,2026-07-10 10:00:00,4.0,Completed,2026-07-10
428,555,48,2026-07-10,2026-07-10 14:00:00,2026-07-10 18:00:00,4,2026-07-10 14:00:00,2026-07-10 18:00:00,4.0,Completed,2026-07-10
429,474,45,2026-07-10,2026-07-10 07:00:00,2026-07-10 13:00:00,6,2026-07-10 07:00:00,2026-07-10 13:00:00,6.0,Completed,2026-07-10
430,542,39,2026-07-10,2026-07-10 14:00:00,2026-07-10 20:00:00,6,2026-07-10 14:00:00,2026-07-10 20:00:00,6.0,Completed,2026-07-10
431,394,3,2026-07-10,2026-07-10 08:00:00,2026-07-10 12:00:00,4,2026-07-10 08:00:00,2026-07-10 12:00:00,4.0,Completed,2026-07-10
432,543,25,2026-07-10,2026-07-10 09:00:00,2026-07-10 17:00:00,8,2026-07-10 09:00:00,2026-07-10 17:00:00,8.0,Completed,2026-07-10
433,513,15,2026-07-10,2026-07-10 07:00:00,2026-07-10 11:00:00,4,2026-07-10 07:00:00,2026-07-10 11:00:00,4.0,Completed,2026-07-10
434,5,16,2026-07-10,2026-07-10 15:00:00,2026-07-11 03:00:00,12,2026-07-10 15:00:00,2026-07-11 03:00:00,12.0,Completed,2026-07-10
435,551,32,2026-07-10,2026-07-10 08:00:00,2026-07-10 14:00:00,6,2026-07-10 08:00:00,2026-07-10 14:00:00,6.0,Completed,2026-07-10
436,10,40,2026-07-10,2026-07-10 06:00:00,2026-07-10 14:00:00,8,2026-07-10 06:00:00,2026-07-10 14:00:00,8.0,Completed,2026-07-10
437,491,53,2026-07-10,2026-07-10 08:00:00,2026-07-10 14:00:00,6,2026-07-10 08:00:00,2026-07-10 14:00:00,6.0,Completed,2026-07-10
438,26,7,2026-07-10,2026-07-10 08:00:00,2026-07-10 12:00:00,4,2026-07-10 08:00:00,2026-07-10 12:00:00,4.0,Completed,2026-07-10
439,20,49,2026-07-10,2026-07-10 15:00:00,2026-07-10 19:00:00,4,2026-07-10 15:00:00,2026-07-10 19:00:00,4.0,Completed,2026-07-10
440,428,19,2026-07-10,2026-07-10 15:00:00,2026-07-10 19:00:00,4,2026-07-10 15:00:00,2026-07-10 19:00:00,4.0,Completed,2026-07-10
441,554,17,2026-07-10,2026-07-10 07:00:00,2026-07-10 11:00:00,4,,,0.0,Cancelled - Employee,2026-07-10
442,535,1,2026-07-10,2026-07-10 08:00:00,2026-07-10 14:00:00,6,2026-07-10 08:00:00,2026-07-10 14:00:00,6.0,Completed,2026-07-10
443,358,30,2026-07-10,2026-07-10 06:00:00,2026-07-10 10:00:00,4,2026-07-10 06:00:00,2026-07-10 10:00:00,4.0,Completed,2026-07-10
444,503,12,2026-07-10,2026-07-10 06:00:00,2026-07-10 14:00:00,8,2026-07-10 06:00:00,2026-07-10 14:00:00,8.0,Completed,2026-07-10
445,525,55,2026-07-10,2026-07-10 09:00:00,2026-07-10 15:00:00,6,2026-07-10 09:00:00,2026-07-10 15:00:00,6.0,Completed,2026-07-10
446,14,43,2026-07-10,2026-07-10 09:00:00,2026-07-10 17:00:00,8,2026-07-10 09:00:00,2026-07-10 17:00:00,8.0,Completed,2026-07-10
447,547,36,2026-07-11,2026-07-11 22:00:00,2026-07-12 04:00:00,6,,,0.0,Cancelled - Client,2026-07-11
448,542,49,2026-07-11,2026-07-11 14:00:00,2026-07-11 20:00:00,6,2026-07-11 14:00:00,2026-07-11 20:00:00,6.0,Completed,2026-07-11
449,522,54,2026-07-11,2026-07-11 06:00:00,2026-07-11 18:00:00,12,2026-07-11 06:00:00,2026-07-11 18:00:00,12.0,Completed,2026-07-11
450,501,26,2026-07-11,2026-07-11 09:00:00,2026-07-11 17:00:00,8,,,0.0,Cancelled - Employee,2026-07-11
451,509,17,2026-07-11,2026-07-11 06:00:00,2026-07-11 12:00:00,6,,,,Scheduled,2026-07-11
452,532,39,2026-07-11,2026-07-11 22:00:00,2026-07-12 06:00:00,8,2026-07-11 22:00:00,2026-07-12 06:00:00,8.0,Completed,2026-07-11
453,537,40,2026-07-11,2026-07-11 07:00:00,2026-07-11 11:00:00,4,2026-07-11 07:00:00,2026-07-11 11:00:00,4.0,Completed,2026-07-11
454,557,25,2026-07-11,2026-07-11 06:00:00,2026-07-11 18:00:00,12,2026-07-11 06:00:00,2026-07-11 18:00:00,12.0,Completed,2026-07-11
455,555,5,2026-07-11,2026-07-11 22:00:00,2026-07-12 04:00:00,6,2026-07-11 22:00:00,2026-07-12 04:00:00,6.0,Completed,2026-07-11
456,20,16,2026-07-11,2026-07-11 15:00:00,2026-07-12 03:00:00,12,2026-07-11 15:00:00,2026-07-12 03:00:00,12.0,Completed,2026-07-11
457,492,19,2026-07-11,2026-07-11 09:00:00,2026-07-11 17:00:00,8,2026-07-11 09:00:00,2026-07-11 17:00:00,8.0,Completed,2026-07-11
